Power (J=31) X,Power (J=31) YRe,Power (J=31) YReImag,Power (J=63) X,Power (J=63) YRe,Power (J=63) YReImag,Power (J=127) X,Power (J=127) YRe,Power (J=127) YReImag,Power (J=255) X,Power (J=255) YRe,Power (J=255) YReImag,Power (J=383) X,Power (J=383) YRe,Power (J=383) YReImag,Power (J=511) X,Power (J=511) YRe,Power (J=511) YReImag,Power (J=639) X,Power (J=639) YRe,Power (J=639) YReImag,Power (J=767) X,Power (J=767) YRe,Power (J=767) YReImag,Power (J=895) X,Power (J=895) YRe,Power (J=895) YReImag,Power (J=989) X,Power (J=989) YRe,Power (J=989) YReImag
109252929.6875,9.990541965650143e-05,-7.816671804666137e-05,109252929.6875,7.615867422388507e-05,0.0001405099416594135,109252929.6875,0.0002800226283329861,-2.538858009999055e-05,109252929.6875,0.0004826960322111111,3.760440266787341e-05,109252929.6875,0.0007231856438891793,-0.0001917645998135153,109252929.6875,0.000756195731118163,-0.0001428473276411252,109252929.6875,0.0006423659518336386,-2.545055391811482e-06,109252929.6875,0.0004702262743619515,-1.16529194970193e-05,109252929.6875,-0.2847651067499143,0.6815340176128655,109252929.6875,0.00020044333398635,-0.000182393651223732
109375000,5.940458990960339e-05,-3.717159708758713e-06,109375000,0.0001337021473993418,-2.531852966957087e-06,109375000,0.0002604272897156069,-4.690261204178523e-06,109375000,0.0004902567963732291,-6.131374683307136e-06,109375000,0.0006358773212558503,-1.642374956781277e-06,109375000,0.0006886745113514385,-8.994011989600651e-06,109375000,0.0006396500323998953,-1.602947707327706e-05,109375000,0.0004648391018346735,-2.471053531770826e-05,109375000,0.0003730442547049247,-0.0006166456218192241,109375000,9.75387075461807e-05,-5.357665561011415e-07
109497070.3125,5.077103079755258e-05,4.542102351225086e-05,109497070.3125,0.0001465601950818274,-2.80086351627823e-05,109497070.3125,0.0002480518230552065,5.14058296046116e-05,109497070.3125,0.000520068672645185,-5.24020401050238e-05,109497070.3125,0.0006334895978998372,2.930608348596581e-05,109497070.3125,0.0007151301862580038,-4.633802858366658e-05,109497070.3125,0.0005626742590463391,0.0001887069987302203,109497070.3125,0.000396928855203335,0.0001147200087592014,109497070.3125,0.0003139678995282956,-0.000597295621328946,109497070.3125,8.768575911722689e-05,7.248784258336361e-05
109619140.625,6.943595688043005e-05,5.368151534927103e-07,109619140.625,0.0001442487951401427,1.907703687692196e-06,109619140.625,0.0002711977390488314,3.536271366665468e-07,109619140.625,0.0004995024863973145,-1.719686879627088e-06,109619140.625,0.0006436568294010289,3.783490847643609e-06,109619140.625,0.000698513486866621,-5.391081766715763e-06,109619140.625,0.0006492706063608714,-1.283349568528744e-05,109619140.625,0.0004873140848085387,-1.689053979401265e-05,109619140.625,0.0003168788388872634,-0.0006256443216435527,109619140.625,0.0001189020230398506,1.344469110979145e-05
109741210.9375,0.000110285353567373,-0.0001064707898887121,109741210.9375,0.0001235812816004512,2.727719288307592e-05,109741210.9375,0.0002702303578617854,-2.67935183610366e-06,109741210.9375,0.0005112111289090436,-3.106879611196342e-05,109741210.9375,0.001867283132949883,-0.002793781498975851,109741210.9375,0.000656328008124458,9.533487487758987e-05,109741210.9375,0.0006838089207162175,-0.000102269317826983,109741210.9375,0.0004683011941470807,-9.595944571145468e-06,109741210.9375,0.0001881649732734531,-0.0007301069925580938,109741210.9375,8.503970716852206e-05,4.936222282684265e-05
109863281.25,5.924249339632294e-05,-3.319683023249874e-06,109863281.25,0.0001337691024469539,-2.231491964787017e-06,109863281.25,0.0002613137841304702,-3.770038518482863e-06,109863281.25,0.0004873690543603418,-6.024082923365137e-06,109863281.25,0.0006387479449190124,1.564462588477474e-06,109863281.25,0.0006898069891544408,-8.366002791135455e-06,109863281.25,0.0006398314969808846,-1.357364260717417e-05,109863281.25,0.0004520238145343488,-2.615541655277159e-05,109863281.25,0.0001419545072254374,-0.000530786139681869,109863281.25,0.0001057023765365371,4.800508487661212e-06
109985351.5625,5.591731019481265e-05,6.117197232316991e-05,109985351.5625,0.0001314644219086162,1.042580711426232e-05,109985351.5625,0.0003131580941079866,-0.0001101782726337566,109985351.5625,0.0004610684426455989,9.478932402563844e-05,109985351.5625,0.0006477989189522815,3.445629018505711e-06,109985351.5625,0.0006154020523863266,0.0002051290122123054,109985351.5625,0.0003346644993944171,0.0008360897687335264,109985351.5625,0.0004738568119668551,-3.526560161317166e-05,109985351.5625,0.0001321904611872379,-0.0005587572983548111,109985351.5625,7.052403644515636e-05,6.285046573025304e-05
110107421.875,7.030509888965163e-05,5.348552018497741e-07,110107421.875,0.0001433988373657181,1.465353897679834e-06,110107421.875,0.0002731034773502802,8.457160497360211e-07,110107421.875,0.0005000487365215476,-8.165624400369925e-07,110107421.875,0.0006503248380022034,3.469545123838908e-06,110107421.875,0.000701100702438406,-5.950163938956566e-06,110107421.875,0.0006519117905816447,-7.362426808656748e-06,110107421.875,0.0004770328556048702,-1.844257504264775e-05,110107421.875,0.0001158957578128269,-0.0004250961640757877,110107421.875,0.0001174840465364721,6.341932640293753e-06
110229492.1875,4.057859088369298e-05,8.468448059487324e-05,110229492.1875,7.140690660474397e-05,0.0001631729600399151,110229492.1875,0.0002339569648324995,9.277849244782041e-05,110229492.1875,0.0005173379213341841,-5.249591537012782e-05,110229492.1875,0.0006577456492435012,-1.546893867368665e-05,110229492.1875,0.000644971646452531,0.0001273187913761433,110229492.1875,0.0005957190665861568,0.0001215744430481761,110229492.1875,0.0005133750724760476,-0.0001220102635620807,110229492.1875,6.69173924836308e-05,-0.0004951408626291407,110229492.1875,0.0001441220811574288,-0.0001924999488639282
110351562.5,5.96611306312158e-05,-3.660889107248886e-06,110351562.5,0.0001337296822082984,-2.611495186236366e-06,110351562.5,0.000262736268288399,-2.946924423132967e-06,110351562.5,0.0004889629651410434,-4.539780568634063e-06,110351562.5,0.0006401187070092472,-1.523180070610758e-06,110351562.5,0.0006901577027628706,-7.245637568960083e-06,110351562.5,0.0006373812426923398,-1.223927550532621e-05,110351562.5,0.0004746071619465624,-2.149514402028183e-05,110351562.5,2.465446469921277e-05,-0.0005912988896296481,110351562.5,0.0001160383818164005,2.838384094322729e-06
110473632.8125,7.813474367321694e-05,-2.133239384465157e-05,110473632.8125,8.121775913843011e-05,0.0001379986004307394,110473632.8125,0.0001495456755244655,0.0002765542150239294,110473632.8125,0.0005061689577358547,-2.470464948001865e-05,110473632.8125,0.0006595474258716073,-1.626755419011787e-05,110473632.8125,0.0007710910731189969,-0.0001993784591286553,110473632.8125,0.0006329341780828703,1.504760511521268e-05,110473632.8125,0.0004719529599625559,-4.10439277734392e-05,110473632.8125,9.473261485698216e-05,-0.0004529835568936007,110473632.8125,9.692708871809135e-05,0.0001020027825886708
110595703.125,7.010095729685168e-05,5.950294037614803e-07,110595703.125,0.0001434715522824784,1.586467822397065e-06,110595703.125,0.0002685682099301047,-1.668636120014856e-06,110595703.125,0.0004997264597230733,-2.063544065913435e-06,110595703.125,0.0006512508712095515,3.665847702612613e-06,110595703.125,0.0007031662561084328,-3.013828086829587e-06,110595703.125,0.0006478348414769519,-9.135833266310843e-06,110595703.125,0.0004775697836437975,-2.035335429525387e-05,110595703.125,5.938712115042592e-05,-0.0003432373015356098,110595703.125,0.0001241656965273253,4.285634787158389e-06
110717773.4375,0.000132223098805657,-0.0001689655024480381,110717773.4375,0.0001956157555710461,-0.0001612402167969182,110717773.4375,0.0002804217514442735,-3.108040738198964e-05,110717773.4375,0.0005064813305800191,-1.987588507660908e-05,110717773.4375,0.0006393489570393256,3.104473818138836e-05,110717773.4375,0.0007178455842859515,-5.350871776678484e-05,110717773.4375,0.0006163365914749279,5.692065226814601e-05,110717773.4375,0.0004960282877789153,-0.0001037841662139611,110717773.4375,3.579572157158268e-07,-0.0002543514822144383,110717773.4375,0.000107419588359998,5.881994240161058e-05
110839843.75,5.996607037160783e-05,-2.944691638027382e-06,110839843.75,0.000133216630456886,-2.224452516513386e-06,110839843.75,0.0002612488463076307,-3.523960552548376e-06,110839843.75,0.0004892661005492832,-5.675436419512029e-06,110839843.75,0.0006424337235626589,2.625735035910748e-07,110839843.75,0.0006889830452593262,-7.196072752729101e-06,110839843.75,0.0006413889585754596,-1.157176612605055e-05,110839843.75,0.0004645086313148629,-2.179104918494339e-05,110839843.75,3.732746121273505e-05,-0.0003247166278188643,110839843.75,0.0001416629200755315,6.923184880653365e-06
110961914.0625,2.404264576601771e-05,0.0001196157329747415,110961914.0625,0.0001387428938906625,-1.099030792710067e-05,110961914.0625,0.000272776792136825,-1.025669416188202e-05,110961914.0625,0.0005074053048891521,-2.886221846055509e-05,110961914.0625,0.0007137471087344259,-0.0001749519611570792,110961914.0625,0.0007123231610292666,-4.374881160081974e-05,110961914.0625,0.0006750689226301329,-9.952031780353438e-05,110961914.0625,0.0004292949783370427,0.0001024881453847515,110961914.0625,4.299844877001617e-05,-0.0002490246592646871,110961914.0625,0.0001151146699508249,1.102091024529769e-05
111083984.375,7.051649433447474e-05,4.585274290116058e-07,111083984.375,0.0001450176810796185,1.994477235455679e-06,111083984.375,0.0002716280538854223,-7.884578580421496e-08,111083984.375,0.0005007163767660254,-3.289621269212023e-07,111083984.375,0.0006514543191101833,2.004439640913345e-06,111083984.375,0.0006985915190093436,-2.881757328084354e-06,111083984.375,0.0006449915604181,-5.753389361919941e-06,111083984.375,0.0004765876574299201,-1.794247169840426e-05,111083984.375,0.0001021771043810804,-0.0002466492668185832,111083984.375,0.0001387775156471363,4.036054379653137e-06
111206054.6875,6.083319911338284e-05,2.003574180493377e-05,111206054.6875,0.0001185534326702431,4.358354352681824e-05,111206054.6875,0.0002982179425915737,-7.969784237709892e-05,111206054.6875,0.0005089746272347744,-3.179870068939734e-05,111206054.6875,0.0006798894924131837,-7.830919847956876e-05,111206054.6875,0.0006674147821931168,8.530540063906073e-05,111206054.6875,0.0006896733838676277,-0.0001354782353640932,111206054.6875,0.0004652155458753355,6.850194873743142e-05,111206054.6875,-4.352855618118111e-05,-0.0004876265566446061,111206054.6875,0.000136290287308027,-2.024227301569266e-05
111328125,5.96351357732285e-05,-3.131331607506012e-06,111328125,0.0001339257097905698,-1.806980647088312e-06,111328125,0.0002611408207604903,-3.85722224513177e-06,111328125,0.0004901873950606635,-3.882657068064171e-06,111328125,0.0006422259172616011,-2.152449337601292e-06,111328125,0.0006908317840859492,-7.19882271516053e-06,111328125,0.0006380889774096154,-1.200274728416269e-05,111328125,0.000472709173148179,-1.839971747299308e-05,111328125,5.679539622035443e-05,-0.0002350741240133389,111328125,0.0001247622115479941,-4.011864189715275e-08
111450195.3125,0.0001075571175936698,-0.0001143379917421966,111450195.3125,0.0001870066641409076,-0.0001263498408824323,111450195.3125,0.0002276556718254716,0.0001191565156607307,111450195.3125,0.0005210632736503814,-6.545008993180437e-05,111450195.3125,0.0005586565997883858,0.0002615593402775018,111450195.3125,0.0006508976983143962,0.0001304684486950089,111450195.3125,0.0005822726979441205,0.0001726895190474797,111450195.3125,0.0004782128355803955,-3.853675326968491e-05,111450195.3125,3.341341836339185e-05,-0.0001382773530885237,111450195.3125,0.0002100094188630767,-0.0001862382770563262
111572265.625,6.997703510455704e-05,5.563877617759216e-07,111572265.625,0.0001517626369823307,3.766300137403063e-06,111572265.625,0.0002719345957716658,5.79302628298244e-07,111572265.625,0.0005008475732065013,-1.261349218113157e-06,111572265.625,0.0006524890329579013,1.465384524059919e-06,111572265.625,0.000694594476860477,-4.752570231114863e-06,111572265.625,0.0006419448203315494,-1.309797368374882e-05,111572265.625,0.0004844880174802783,-1.571104748978836e-05,111572265.625,0.0001134877563913792,-0.0001786696618401481,111572265.625,0.0001309443447520561,-4.383669462129358e-06
111694335.9375,2.207118116081639e-05,0.0001298194848254642,111694335.9375,0.0001358976038093571,6.004390254197707e-06,111694335.9375,0.0001736689436988623,0.0002750374294365049,111694335.9375,0.0004639334717208331,9.750022073875408e-05,111694335.9375,0.0006481511306706346,-3.874803780360164e-05,111694335.9375,0.0006955954203767384,5.646761246947883e-06,111694335.9375,0.0005918011523831137,0.0001395078801334456,111694335.9375,0.0004899638024391173,-6.311753288807962e-05,111694335.9375,0.0001334411072040114,-0.0003062741888402681,111694335.9375,0.0001322378811717684,-8.357213471528135e-06
111816406.25,5.92731351966671e-05,-3.029075617593766e-06,111816406.25,0.0001327757156910788,-2.227696705778932e-06,111816406.25,0.0002620078639705062,-3.425753759971033e-06,111816406.25,0.0004907505329802094,-4.951638674531973e-06,111816406.25,0.0006402254027057042,-3.601546281660297e-06,111816406.25,0.0006892102440562974,-7.237626794650154e-06,111816406.25,0.0006399131898994301,-8.404201495043733e-06,111816406.25,0.0004743187157621522,-2.076172725216916e-05,111816406.25,5.153589832684187e-05,-0.0001826504460010386,111816406.25,0.0001192194752979552,-1.239069344929022e-05
111938476.5625,9.587404195215648e-05,-8.168011761628423e-05,111938476.5625,0.0001181068158347861,5.194894161823994e-05,111938476.5625,0.0003187211418405031,-0.0001458391586456419,111938476.5625,0.0005220394976815592,-5.845626777853507e-05,111938476.5625,0.000637569708657367,3.749863794617902e-05,111938476.5625,0.000729069675371831,-9.861815286784894e-05,111938476.5625,0.0005110663877116149,0.0003319106063181876,111938476.5625,0.0004572988371683099,1.528518998093436e-05,111938476.5625,9.856246731133173e-06,0.0001645581365001595,111938476.5625,0.000179701052981507,-0.0001059482498375897
112060546.875,6.951558062421323e-05,5.102272668088151e-07,112060546.875,0.0001443328685047196,1.173311721041391e-06,112060546.875,0.0002704173811041635,-2.109864774895318e-07,112060546.875,0.0005006864816081547,-2.025934531575315e-06,112060546.875,0.0006520921247632386,1.274024863625368e-06,112060546.875,0.0006959359720377439,-1.072348176661424e-06,112060546.875,0.0006490574429766174,-6.896680722638661e-06,112060546.875,0.0004788236750218221,-1.407739345453753e-05,112060546.875,0.0001292078556984831,-0.0001407795712487592,112060546.875,0.0001377095408846052,-7.846991173725712e-06
112182617.1875,4.256176540636484e-06,0.0001926856499178778,112182617.1875,0.0001144953792941134,5.699826171827766e-05,112182617.1875,0.0003136863372529896,-0.0001345727227936906,112182617.1875,0.0004522861913374415,0.0001370126760145594,112182617.1875,0.0006087633456273317,0.0001219955295467319,112182617.1875,0.0007783363501084994,-0.0002419088352661051,112182617.1875,0.0005671780134376223,0.0002211409254259173,112182617.1875,0.000420770980598835,0.0001823883327359121,112182617.1875,0.0001428628884417468,-0.0001373557475347788,112182617.1875,-0.000548311532471107,0.00339921086861201
112304687.5,5.876201292881101e-05,-3.695253284322598e-06,112304687.5,0.0001331910116024564,-2.051645460332612e-06,112304687.5,0.0002588529012120306,-4.448190698335739e-06,112304687.5,0.0004883851232836458,-4.60839127643403e-06,112304687.5,0.0006394357681015286,-4.093075852137803e-06,112304687.5,0.0006887678080115362,-7.198519304796866e-06,112304687.5,0.0006355663787010185,-1.47541559983257e-05,112304687.5,0.0004713575639659621,-1.528569011145638e-05,112304687.5,7.221722812668267e-05,-0.0001254248409249602,112304687.5,0.0001172004305489223,-1.58756566973751e-05
112426757.8125,0.0001227247630438387,-0.0001677263767766751,112426757.8125,0.0001420179926288383,-2.14557055088984e-05,112426757.8125,0.0002452032911983231,8.998717960738467e-05,112426757.8125,0.000505590683103739,-2.382799654826638e-05,112426757.8125,0.0006883213092673594,-0.0001142985475608828,112426757.8125,0.0006449016407082937,0.0001512710897441529,112426757.8125,0.0006247983928754482,6.405034052677058e-05,112426757.8125,0.0004273699574947228,0.0001059958984057846,112426757.8125,0.0001125528810568401,-0.0001676191219040823,112426757.8125,0.0001772804564708086,-0.0001690889753895104
112548828.125,6.951182681457098e-05,3.833989457122793e-07,112548828.125,0.0001432743610581565,1.195064889951693e-06,112548828.125,0.0002731390131994703,6.576480251135747e-07,112548828.125,0.0005005990672077511,-7.102649933734155e-07,112548828.125,0.0006512444377260779,-7.696677862413996e-07,112548828.125,0.0006965721521215358,-4.264633741522358e-06,112548828.125,0.0006474015610780608,-6.006618894558069e-06,112548828.125,0.0004793279701589515,-1.622973516549637e-05,112548828.125,9.006970368147643e-05,-0.0001337733551518645,112548828.125,0.0001221590949429121,-8.781777689332207e-06
112670898.4375,5.211564939166865e-05,5.081977329787525e-05,112670898.4375,0.0001645967702286881,-9.274948155136659e-05,112670898.4375,0.0002602927311009892,3.013471425550956e-05,112670898.4375,0.0005187516603253004,-7.010664560848209e-05,112670898.4375,0.0006479478035224131,4.056697602181834e-06,112670898.4375,0.0006748276197926495,6.662012884546911e-05,112670898.4375,0.0006260579332884362,4.798064942830391e-05,112670898.4375,0.0004991478419187283,-8.620705566857108e-05,112670898.4375,6.723862337413574e-05,9.459599732759197e-05,112670898.4375,0.0001517816661906443,-5.940551778020733e-05
